reference,actual
"La acidosis correctiva y los niveles bajos de potasio restauran los patrones de crecimiento normal, permitiendo al hueso madurar mientras se previene el avance de la enfermedad renal.","La corrección de la acidosis y los bajos niveles de potasio restablece los patrones normales de crecimiento, permitiendo que los huesos maduren mientras se evitan más enfermedades renales."
Este paciente me dijo que tras reemplazar la segunda cadera usando la técnica PATH hizo una gran diferencia.,Este paciente me dijo después de que le sustituyera la segunda cadera usando la Técnica PATH® que hizo una gran diferencia.
"Durante la estimulación magnética transcraneal repetitiva (EMTr), se usa un campo magnético potente para estimular el cerebro.","Durante la estimulación magnética transcraneal repetitiva (rTMS), se utiliza un poderoso campo magnético para estimular el cerebro."
Pero las proteínas varían enormemente en su composición de aminoácidos.,Pero las proteínas varían mucho en su composición de aminoácidos.
Las medicaciones que reducen las náuseas y el vómito son efectivas en algunas mujeres y su toma es segura durante el embarazo.,Los medicamentos que reducen las náuseas y los vómitos son eficaces en algunas mujeres y son seguros de tomar durante el embarazo.
¿Dónde puedo encontrar información sobre el diagnóstico y el manejo de la enfermedad de Gaucher?,¿Dónde puedo encontrar información sobre el diagnóstico o el tratamiento de la enfermedad de Gaucher?
"Le cuentas que la incidencia informada de AF tras la resección pulmonar varía, con la más baja tras una resección en cuña (2-4%) incrementándose hasta 10-15% tras lobectomía y 20-30% postneumonectomía.","Le dirá que la incidencia reportada de AF después de la resección pulmonar varía, con el menor después de una resección de cuña (2-4%) aumentando al 10-15% después de la lobectomía y al 20-30% después de la pneumonectomía."
Dasatinib es un medicamento con prescripción usado para el tratamiento de adultos con leucemia mieloide crónica (LMC).,Dasatinib es un medicamento recetado utilizado para el tratamiento de adultos con leucemia mieloide crónica (LMC).
Se discutirán en esta revisión las causas del dolor abdominal agudo en niños.,En esta revisión se analizarán las causas de dolor abdominal agudo en los niños.
"Se revisaron de forma retrospectiva la presente agudeza visual, los hallazgos oculares, la duración de la intervención quirúrgica y los resultados de cinco pacientes.","Se revisaron retrospectivamente la agudeza visual, los resultados oculares, la duración de la intervención quirúrgica y los resultados de cinco pacientes."
"Tengo degeneración macular seca, y fue descubierta por primera vez por el oculista, que dilató mi iris y fotografió la retina en intervalos de 6 meses.","Tengo degeneración macular seca, y fue detectada por primera vez por mi optometrista, quien dilató mi iris y fotografió la retina a intervalos de 6 meses."
"Aunque normalmente las personas con colitis ulcerativa tienen menor disfunción hepática, sólo entre el 1 y el 3% tienen una enfermedad hepática con síntomas de moderados a severos.","Aunque las personas con colitis ulcerosa suelen tener disfunción hepática leve, sólo entre el 1 y el 3% presentan síntomas de enfermedad hepática leve o grave."
La angiografía fluorescente confirmó la neovascularización coroidea en uno de los pacientes.,La neovascularización coroidal clásica fue confirmada por angiografía con fluoresceína en un paciente.
"En cada caso fue un reto para nosotros llegar al diagnóstico clínico a primera vista, el cuál se escrutó con examinación histopatológica después.","En cada caso, fue un desafío para nosotros llegar a un diagnóstico clínico a primera vista, que fue examinado con examen histopathológico más tarde."
"Entonces sigue adelante, estirando la pierna operada de forma que el talón de tu pie tocará primero el suelo.","Luego, avanza, levantando la pierna operada para que el talón de tu pie toque el suelo primero."
Un embolismo pulmonar masivo puede llevar a debate sobre una trombolisis en la ausencia de contraindicación.,Una embolia pulmonar masiva debe llevar al debate sobre una trombólisis en ausencia de contraindicación.
"Está diseñado para soportar, no para reemplazar, la relación entre paciente y clínico.","Está diseñado para apoyar, no reemplazar, la relación entre el paciente y el médico."
No he ido a un médico desde que el dolor puede aliviarse con compresas calientes.,No he ido a un médico ya que el dolor puede aliviarse con una compresora caliente.
La prueba puede mostrar problemas en el recto o parte baja del colón que pueden estar causando estos síntomas.,La prueba puede mostrar problemas en el recto o el colon inferior que pueden estar causando síntomas.
El tubo del pecho ha drenado 300 ml.,El tubo torácico ha drenado 300 ml.
"¿Cuál es el coste-efectividad de EMLA, Ametop y Maxeline para los pacientes que requieren anestesia local?","¿Cuál es la rentabilidad de EMLA, Ametop y Maxeline para los pacientes que necesitan anestesia local?"
Existen un número de enfermedades que están causadas por defectos en importantes genes para la formación y función del tejido conectivo.,Hay una serie de trastornos que son causados por defectos en genes importantes para la formación y función del tejido conectivo.
Hubo 193 casos de obstrucción del intestino delgado (OPID) y 149 casos de obstrucción total del intestino delgado (OTID) determinados por la interpretación de las radiografías abdominales realizadas en admisión.,"Se registraron 193 casos de obstrucción parcial del intestino delgado (PSBO) y 149 casos de obstrucción completa del intestino delgado (CSBO), según se determinó por interpretación de las radiografías abdominales realizadas en la admisión."
Las gastritis que involucra todo el estómago con metaplasia intestinal y aclorhidria está asociada con úlcera gástrica y cáncer.,La gastritis que afecta a todo el estómago con metaplasia intestinal y aclorhidria está asociada con úlcera gástrica y cáncer.
"Llame a su profesional sanitario o vaya a Urgencias si piensa que debe estar en abstinencia alcohólica, especialmente si está consumiendo alcohol frecuentemente y lo dejó recientemente.","Llame a su médico o vaya a la sala de emergencias si cree que podría estar en retiro del alcohol, especialmente si ha estado consumiendo alcohol con frecuencia y ha dejado recientemente."
"El examen reveló esta úlcera (en la posición 9:00 en punto) con una base fibrinosa blanca y un vaso sanguíneo oscuro visible prominente, señalando el lugar de un sangrado reciente.","El examen reveló esta úlcera (en la posición de las 9:00) con una base blanca y fibrino y un vaso oscuro y visible, que significa el lugar de la hemorragia reciente."
La proteína saposina B es un activador que trabaja con varias enzimas para descomponer esfingolípidos.,La proteína saposina B es un activador que trabaja con varias enzimas para descomponer los esfingolipidos.
Existen diferentes productos convenientes para cada una de tus necesidades y deben aplicarse a tu piel una vez por la mañana y otra por la noche.,Hay diferentes productos adecuados para cada una de sus necesidades y estos deben aplicarse a su piel una vez por la mañana y otra otra por la noche.
¿Cuál es la asociación del Helicobacter pylori con la enfermedad de úlcera duodenal?,¿Cuál es la asociación entre Helicobacter pylori y la enfermedad de úlcera duodenal?
"Tres pacientes fueron hipersensibles, y tres de los cuatros habían sido diagnosticados con degeneración relacionada con la edad.","Tres pacientes tenían hipertensión, y tres de los cuatro habían sido diagnosticados con degeneración macular relacionada con la edad."
Sin embargo en este caso es más probable debido a la omisión de información en la terapia médica dada al paciente desde el 1er episodio de exacerbación aguda.,"Sin embargo, en este caso es más probable que se deba a la falta de tratamiento médico administrado al paciente desde el primer episodio de exacerbación aguda."
"Los tres principales tipos de diabetes mellitus son tipo 1, tipo 2 y diabetes gestacional.","Los tres tipos principales de diabetes mellitus son el tipo 1, el tipo 2 y la diabetes gestacional."
Otros pueden tener murmullos del corazón debido a enfermedad de las válvulas cardíacas pero no tienen otros signos o síntomas.,"Otros pueden tener murmuraciones cardíacas debido a una enfermedad de la válvula cardíaca, pero no tienen otros signos o síntomas."
El Dr Yates tiene experiencia en rellenadores de tejidos blandos como el rejuvenecimiento facial completo suministrando servicio al área metropolitana de la ciudad de Salt Lake en Utah.,El Dr. Yates tiene experiencia en rellenos de tejidos blandos así como en el rejuvenecimiento facial completo proporcionando servicio a la zona metropolitana de Salt Lake City en Utah.
Se revisan aquí la evaluación y el tratamiento de las heridas del tracto urinario en cirugía ginecológica.,Se revisa aquí la evaluación y el manejo de las lesiones del tracto urinario en cirugía ginecológica.
El gen CDAN1 provee de instrucciones para producir una proteína llamada codanin-1.,El gen CDAN1 proporciona instrucciones para la fabricación de una proteína llamada codanina-1.
"Esta acumulación causa daño celular permanente y progresivo que afecta a la apariencia, las habilidades físicas, el funcionamiento orgánico y sistémico y en la mayoría de los casos al desarrollo mental.","Esta acumulación causa daños celulares permanentes y progresivos que afectan la apariencia, las capacidades físicas, el funcionamiento de órganos y sistemas y, en la mayoría de los casos, el desarrollo mental."
La donación de órganos para trasplante es un área compleja y una de las áreas en la cual los métodos de investigación clínica convencionales no pueden aplicarse fácilmente.,La donación de órganos para trasplante es un ámbito complejo y en el que no se pueden aplicar fácilmente los métodos convencionales de investigación clínica.
No ha tenido su revisión de salud a los dos meses.,No ha tenido su visita de mantenimiento de salud de dos meses.
"Cualquier fiebre sin explicación que dure más de 10 días, en un paciente portador de un murmullo cardíaco, debe inducir al diagnóstico de endocarditis infecciosa hasta prueba de lo contrario.","Cualquier fiebre inexplicable que dure más de 10 días, en un paciente portador de un murmullo cardíaco, debe inducir el diagnóstico de endocarditis infecciosa hasta que se compruebe lo contrario."
¿Dónde puedo encontrar información sobre el diagnóstico y gestión de la displasia epifisaria múltiple?,¿Dónde puedo encontrar información sobre el diagnóstico o el tratamiento de la displasia epifisa múltiple?
"La hinchazón en los pies y piernas puede estar causada por venas varicosas, por permanecer de pie por largos periodos de tiempos u otras causas.","La hinchazón de los pies y las piernas puede ser causada por venas varicosas, estar de pie durante largos períodos de tiempo u otras causas."
¿Es beneficioso el uso de fisioterapia torácica en niños con neumonía adquirida en la comunidad?,¿Es beneficioso el uso de la fisioterapia torácica en niños con neumonía adquirida en la comunidad?
La mayoría de las mujeres que tienen una mastectomía pueden tener también una cirugía reconstructiva del pecho que es extirpado.,La mayoría de las mujeres que se someten a una mastectomía también pueden someterse a una cirugía para reconstruir el seno que se extrae.
La causa más común es otra enfermedad autoinmune llamada tiroiditis de Hashimoto.,La causa más común es otra enfermedad autoinmune llamada tiroiditis de Hashimoto.
"Debido a la naturaleza protuberante del oído, la mayoría de las laceraciones traumáticas involucran la aurícula: una laceración puede, sin embargo, extenderse al conducto auditivo externo.","Debido a la naturaleza protuberancia del oído, la mayoría de las laceraciones traumáticas involucran el auriculo; sin embargo, una laceración puede extenderse al canal auditivo externo."
¿Dónde puedo encontrar información sobre el diagnóstico o gestión de la galactosialidosis?,¿Dónde puedo encontrar información sobre el diagnóstico o el tratamiento de la galactosialidosis?
"Se evaluaron sesenta pacientes con BE con un prototipo, videoendoscopia de alta resolución que tiene aparatos independientes de carga emparejada para la endoscopía de luz blanca (ELB) e imagen autofluorescente (IAF).",Se evaluaron a 60 pacientes con BE con un prototipo de videoendoscopo de alta resolución que cuenta con dispositivos separados de encadenamiento de carga para la endoscopia con luz blanca (WLE) y la imágenes de autofluorescencia (AFI).
Pregunte a su médico cuando estaría bien para comenzar.,Pregúntele a su médico cuándo puede comenzar.
"La varicela puede llevar a problemas más serios como infecciones cutáneas, inflamación del cerebro y neumonía.","La varicela puede provocar problemas más graves como infecciones de la piel, hinchazón del cerebro y neumonía."
A menudo se usa la pancolitis cuando el proceso inflamatorio se extiende mas allá del ángulo esplénico incluso cuando muchos de estos pacientes no tienen una enfermedad inflamatoria intestinal hasta el ciego.,"La pancolitis se utiliza a menudo cuando el proceso inflamatorio se extiende más allá de la flexión de la médula esplenosa, aunque muchos de estos pacientes no tendrán enfermedad intestinal inflamatoria hasta el ceco."
La gastritis es generalmente debido a agentes infecciosos (tales como Helicobacter pylori) y reacciones autoinmunes e hipersensibilidad.,La gastritis es generalmente causada por agentes infecciosos (como Helicobacter pylori) y reacciones autoinmunes e hipersensibilidades.
"Un patólogo visualiza la médula ósea, sangre y hueso bajo el microscopio para buscar signos de cáncer.","Un patólogo observa la médula ósea, la sangre y el hueso bajo un microscopio para buscar signos de cáncer."
Existen muchos problemas auditivos que pueden llevar a la pérdida de audición y tinnitus.,Hay muchos problemas auditivos que pueden conducir a la pérdida auditiva y a tinnitus.
"Una úlcera péptica es un defecto del recubrimiento del estómago o del comienzo del intestino delgado, un área llamado duodeno.","Una úlcera péptica es un defecto en el revestimiento del estómago o la primera parte del intestino delgado, un área llamada duodeno."
El tipo de tratamiento de cicatriz de acné y los productos que uses depende del tipo y de la intensidad de tus lesiones de acné.,El tipo de tratamiento para cicatrices de acné y los productos que utilice dependerán del tipo e intensidad de las lesiones de acné.
"A pesar de estas restricciones, los aspectos positivos del reemplazo de articulación superan ampliamente los negativos, así que adelante, disfrute todas las cosas que ha querido hacer sin el dolor.","A pesar de estas restricciones, los aspectos positivos de la sustitución articular superan en gran medida a los negativos, así que sigue adelante, disfruta de todas las cosas que has querido hacer, sin el dolor."
"La fibrilación ventricular, monoplejía, hemiplejía y hematoma cervical y mediastínico son complicaciones notificadas de masaje del seno carotídeo.","Se han reportado complicaciones del masaje del seno carotidal con fibrilación ventricular, monoplejia, hemiplejia y hematoma cervicomediastinal."
Podría ser un candidato para la cirugía de reemplazo de cadera si tiene antecedentes familiares de osteoartritis y está desarrollando restricciones de movilidad debido al dolor de cadera.,"Si tiene antecedentes familiares de osteoartritis y desarrolla restricciones de movilidad debido al dolor de cadera, podría ser candidato para una cirugía de reemplazo de cadera."
La cirugía de revisión de cadera (reemplazando una articulación que falla) puede requerir que tenga que esperar un largo tiempo sin apoyar peso sobre la pierna.,La cirugía de revisión de cadera (sustitución de una articulación artificial que falla) puede requerir que espere más tiempo sin poner peso en la pierna.
La frecuencia con la cual las arritmias asintomáticas ocurren en pacientes con estas arritmias es desconocido.,La frecuencia con la que ocurren arritmias asintomáticas en pacientes con estas arritmias es desconocida.
"Generalmente, las biopsias se realizan por Helicobacter pylori (H. pylori) en pacientes que tienen úlceras o una historia de úlceras previas porque pueden tener una infección drónica por H. pylori.","Generalmente, se realizan biopsias para Helicobacter pylori (H. pylori) en pacientes que tienen úlceras o antecedentes de úlceras anteriores porque pueden tener una infección crónica por H. pylori."
"Si tiene una radiografía pectoral antigua, los médicos pueden ver si el cambio es nuevo o viejo para comparar.","Si se le realiza una radiografía de pecho antigua, los médicos pueden ver si el cambio es nuevo o antiguo para compararlo."
La endoscopia reveló gastritis recubriendo el fondo gástrico (izquierda) y gastritis erosiva en el antro gástrico (derecha).,La endoscopia reveló gastritis que involucra el fondo gástrico (izquierda) y gastritis erosiva en el antrum gástrico (derecha).
¿Dónde puedo encontrar información adicional sobre displasia epifisaria múltiple?,¿Dónde puedo encontrar información adicional sobre la displasia epifisa múltiple?
"Sin embargo, a tiempo, una fibrosis del músculo cardíaco ocurre, interrumpiendo la evolución de esta enfermedad y resultando en una reducción del rendimiento sistólico.","Sin embargo, con el tiempo, se produce una fibrosis del músculo cardíaco, lo que interrumpe la evolución de esta enfermedad y resulta en una disminución de la producción sistólica."
"Su médico, fisioterapeuta y terapeuta ocupacional puede darle instrucciones específicas sobre el cuidado de la herida, control del dolor, dieta y ejercicio.","Su médico y terapeutas físicos y ocupacionales pueden darle instrucciones específicas sobre el cuidado de las heridas, el control del dolor, la dieta y el ejercicio."
"Las adhesiones, hernias y cánceres colorectales grandes son las causas mas frecuentes de obstrucción, así como de isquemia intestinal, necrosis y perforación.","Las adhesiones, las hernias y el cáncer de intestino grande son las causas más comunes de obstrucción, así como de isquemia intestinal, necrosis y perforación."
La población de pacientes afectados es heterogénea con varios grados de heridas en la cabeza y el cerebro.,La población de pacientes afectados es heterogénea con diferentes grados de lesiones en la cabeza y el cerebro.
"Además, el centro participa en estudios de medicamentos que permiten a los pacientes beneficiarse de los tratamientos de investigación y terapias previamente a la aprobación de la FDA.","Además, el Centro participa en estudios de medicamentos que permiten a los pacientes beneficiarse de tratamientos y terapias de investigación antes de la aprobación de la FDA."
No se ve de forma rutinaria una atipia celular y usualmente se detecta un infiltrado inflamatorio crónico subepitelial.,No se observa habitualmente ninguna atípica celular significativa y generalmente se observa un infiltrado inflamatorio subepitélico crónico.
"La insuficiencia adrenal secundaria ocurre cuando la glándula pituitaria falla al producir suficiente adrenocorticotropa (ACTH), una hormona que estimula los adrenales para producir cortisol.","La insuficiencia suprarrenale secundaria ocurre cuando la glándula pituitaria no produce suficiente adrenocorticotropina (ACTH), una hormona que estimula las glándulas suprarrenales para producir cortisol."
Si necesita esta prueba su médico se la prescribirá.,"Si es necesario, su médico le recetará esta prueba."
La disfagia es la dificultad en la deglución y los pacientes sólo la notan durante la ingesta.,La disfagia es difícil de tragar y el paciente lo observa solo durante la traga.
Si sospecha que usted o alguien más está sufriendo un ictus debería llamar al 999 inmediatamente para pedir una ambulancia.,"Si sospecha que usted o alguien más está sufriendo un derrame cerebral, debe llamar al 999 inmediatamente para pedir una ambulancia."
"Los síntomas del síndrome de Fanconi incluyen altos niveles de glucosa, aminoácidos, citrato y fosfato en la orina también como una deficiencia de vitamina D y bajo potasio en sangre.","Los síntomas del síndrome de Fanconi incluyen altos niveles de glucosa, aminoácidos, citrato y fosfato en la orina, así como deficiencia de vitamina D y bajo contenido de potasio en la sangre."
"En nuestro grupo de estudio, no podríamos determinar un patrón uniforme de la declinación del campo visual en el tiempo.","En nuestro grupo de estudio, no pudimos determinar un patrón uniforme de disminución del campo visual con el tiempo."
"Los avances en las intervenciones diagnósticas y terapéuticas han llevado a un descenso de la mortalidad debido a la pancreatitis, especialmente en aquellos con pancreatitis aguda y a menudo necrotizante.","Los avances en las intervenciones diagnósticas y terapéuticas han llevado a una disminución de la mortalidad por pancreatitis aguda, especialmente en las personas con pancreatitis grave, a menudo necrotizante."
La proteína saposina C trabaja con la enzima beta-glucocerebrosidasa para descomponer otro esfingolípido llamado glucocerebrosida.,La proteína saposina C trabaja con la enzima beta-glucocerebrosidasa para descomponer otro esfingólipido llamado glucocerebrosida.
La resucitación de fluido inadecuada es la causa más común de pulsos distales disminuidos en el paciente quemado recientemente.,La reanimación líquida inadecuada es la causa más común de disminución de los pulsos distales en el paciente recién quemado.
"A pesar de dejar el aire justo suficiente en el segmento anterior para cubrir los bordes del disco, hubo una alta tasa de bloqueo pupilar posoperativo y dislocación lenticular en esta serie.","A pesar de dejar solo suficiente aire en el segmento anterior para cubrir los bordes del disco, hubo una alta tasa de bloqueo pupillar postoperatorio y dislocación de lenticulas en esta serie."
El sangrado en le tracto digestivo es un síntoma de una enfermedad en vez de una enfermedad en sí misma.,El sangrado en el tracto digestivo es un síntoma de una enfermedad en lugar de una enfermedad en sí misma.
